Rank,Artist,Title
1,"CKay Feat. Axel & Dj Yo!","love nwantiti [Remix]"
2,"Elton John & Dua Lipa","Cold Heart (PNAU Remix)"
3,"Farruko","Pepas"
4,"Adele","Easy On Me"
5,"Lil Nas X & Jack Harlow","INDUSTRY BABY"
6,"Ed Sheeran","Shivers"
7,"BoyWithUke","Toxic"
8,"The Kid LAROI & Justin Bieber","Stay"
9,"Ed Sheeran","Bad Habits"
10,"Glass Animals","Heat Waves"
11,"Rockwell","Somebody's Watching Me"
12,"Måneskin","Beggin"
13,"CKay Feat. ElGrande Toto","love nwantiti (North African Remix)"
14,"Circles Bob","Frozen"
15,"Big Baby Tape & kizaru","99 Problems"
16,"Shouse","Love Tonight"
17,"Moreart Feat. IHI","Я буду ***ть"
18,"Oliver Tree","Life Goes On"
19,"Monsieur Periné Feat. Vicente García","Nuestra Canción"
20,"Coldplay & BTS","My Universe"
21,"LISA","MONEY"
22,"Drake Feat. Lil Durk & GIVĒON","In The Bible"
23,"Lost Frequencies & Calum Scott","Where Are You Now"
24,"J Balvin & Skrillex","In Da Getto"
25,"Jon Lajoie","Everyday Normal Guy 2"
26,"Lil Nas X","THATS WHAT I WANT"
27,"Acraze Feat. Cherish","Do It To It [Mixed]"
28,"George Michael","Careless Whisper"
29,"Tiësto & KAROL G","Don't Be Shy"
30,"Kanye West","Praise God"
31,"Skylar Grey, Polo G, Mozzy & Eminem","Last One Standing (From Venom: Let There Be Carnage)"
32,"The Weeknd","Take My Breath"
33,"Blackbear","Idfc"
34,"Doja Cat & The Weeknd","You Right"
35,"MC Levin","Sua Amiga Deu"
36,"Andranik","Джованна"
37,"Siouxxie","Masquerade"
38,"CKay","Love Nwantiti (Ah Ah Ah)"
39,"Swedish House Mafia & The Weeknd","Moth To A Flame"
40,"Katy Perry","Harleys In Hawaii"
41,"Doja Cat","Woman"
42,"Doja Cat","Need To Know"
43,"Marshmello & Jonas Brothers","Leave Before You Love Me"
44,"Purple Disco Machine Feat. Eyelar","Dopamine"
45,"Witt Lowry Feat. Ava Max","Into Your Arms"
46,"Billie Eilish","Happier Than Ever"
47,"Joel Corry & Jax Jones Feat. Charli XCX & Saweetie","OUT OUT"
48,"Big Baby Tape & kizaru","Million"
49,"Joeboy","Sip (Alcohol)"
50,"Imagine Dragons","Wrecked"
51,"Enrasta","Джованна"
52,"Cochise","POCKET ROCKET"
53,"Camila Cabello","Don't Go Yet"
54,"Le classico organisé Feat. Lacrim, Alonzo, Mister You, JUL, Niro, Kofs, Le Rat Luciano & DA Uzi","Loi de la calle"
55,"Felo Le Tee & Myztro","66 (Mixed)"
56,"Doja Cat Feat. SZA","Kiss Me More"
57,"Wizkid Feat. Justin Bieber & Tems","Essence [Mixed]"
58,"Rita Ora & Krept & Konan","Poison (Zdot Remix)"
59,"DVRST","Close Eyes"
60,"Afterclapp","Capitão De Areia"
61,"bbno$ Feat. Rich Brian","edamame"
62,"Olivia Rodrigo","Good 4 U"
63,"Dua Lipa","Love Again"
64,"Crystal Castles","Leni"
65,"Kungs","Never Going Home"
66,"Gesaffelstein & The Weeknd","Lost In The Fire"
67,"Chamath Sangeeth, Yohani & Satheeshan","Manike Mage Hithe"
68,"Tom Odell","Another Love"
69,"Capital Cities","Safe And Sound"
70,"Realestk","WFM"
71,"Rae Sremmurd","This Could Be Us"
72,"Alexander Rybak","Fairytale"
73,"Duncan Laurence","Arcade"
74,"DJ Snake, Ozuna, Megan Thee Stallion & LISA","SG"
75,"Amine","Air Max (Version Violon)"
76,"Zízò Står & Mohamed El Shaek","Babousa"
77,"Gotye Feat. Kimbra","Somebody That I Used To Know"
78,"Pascal Letoublon Feat. Leony","Friendships (Lost My Love)"
79,"Stromae","Santé"
80,"Jaymes Young","Infinity"
81,"The Weeknd","Blinding Lights"
82,"Walker Hayes","Fancy Like"
83,"Elley Duhé","Middle Of The Night"
84,"Coolio Feat. L.V.","Gangsta's Paradise"
85,"The Weeknd","Save Your Tears"
86,"Taylor Swift Feat. Bon Iver","exile"
87,"Sia","Unstoppable"
88,"NEIKED, Mae Muller & Polo G","Better Days"
89,"Måneskin","I WANNA BE YOUR SLAVE"
90,"HWANG SANG JUN Feat. Swervy & JEMINN","My Name"
91,"Ke$ha","Die Young"
92,"Drake Feat. Future & Young Thug","Way 2 Sexy"
93,"Normani Feat. Cardi B","Wild Side"
94,"Justin Bieber","Ghost"
95,"Shouse","Love Tonight (David Guetta Remix)"
96,"Mashonda","Love Changes"
97,"Blxst & Tyga Feat. Ty Dolla $ign","Chosen"
98,"Xcho","Вороны"
99,"Nimco Happy","Isii Nafta (Love You More Than My Life)"
100,"THE ANXIETY, WILLOW & Tyler Cole","Meet Me At Our Spot"
101,"Farruko, Victor Cardenas & Dj Adoni","El Incomprendido"
102,"Руслан Добрый & TURAL EVEREST","Волки"
103,"payton","RICH BOY"
104,"Masked Wolf","Astronaut In The Ocean"
105,"Minelli","Rampampam"
106,"Becky Hill & Topic","My Heart Goes (La Di Da)"
107,"Yo bebo vodka","Viejo Mundo"
108,"Jason Derulo","Acapulco"
109,"Lil Candy Paint","22"
110,"Billie Eilish","Bored"
111,"Lil Nas X","MONTERO (Call Me By Your Name)"
112,"Chlöe","Have Mercy"
113,"Corandcrank","La Alegria (Scott Rill Remix)"
114,"Dua Lipa Feat. DaBaby","Levitating"
115,"Ludovico Einaudi","Experience"
116,"Billie Eilish & Khalid","Lovely"
117,"Olivia Rodrigo","traitor"
118,"The Neighbourhood","Sweater Weather"
119,"Rvssian, Rauw Alejandro & Chris Brown","Nostálgico"
120,"zzoilo & Aitana","Mon Amour (Remix)"
121,"Rain Radio & DJ Craig Gorman","Talk About"
122,"Grand Corps Malade & Kimberose","Nos plus belles années"
123,"ALEKS ATAMAN & Finik.Finya","Диалоги тет-а-тет"
124,"The Walters","I Love You So"
125,"Ivan Cornejo","Está Dañada"
126,"Ed Sheeran","Perfect"
127,"Meghan Trainor","Me Too"
128,"Bruno Mars, Anderson .Paak & Silk Sonic","Leave The Door Open"
129,"Vox Feat. Gazo","Menace 2 Society"
130,"Master KG Feat. Nomcebo Zikode","Jerusalema"
131,"Rauw Alejandro","Todo De Ti"
132,"Lewis Capaldi","Someone You Loved"
133,"TuksinSA","Tshivhidzwela Amapiano"
134,"Eslabon Armado Feat. DannyLux","Jugaste y Sufrí"
135,"Coldplay","Hymn For The Weekend"
136,"ABBA","Gimme! Gimme! Gimme! (A Man After Midnight)"
137,"Sean Paul Feat. Dua Lipa","No Lie"
138,"ESH","Don't Let Me Down (ESH Unofficial Remix) [The Chainsmokers]"
139,"Shawn Mendes & Tainy","Summer Of Love"
140,"Tinlicker & Helsloot","Because You Move Me"
141,"Cheo Gallego","El Anciano y el Niño"
142,"SAINt JHN","Roses (Imanbek Remix)"
143,"Flo Rida Feat. T-Pain","Low"
144,"Tom Grennan","Little Bit of Love"
145,"Rex Orange County","Television/So Far So Good"
146,"Tones And I","Dance Monkey"
147,"Tanir & Tyomcha","Потеряли пацана"
148,"Akmal'","Из-за тебя"
149,"Cody Fry","Eleanor Rigby"
150,"MONSTA X","One Day"
151,"Ofenbach & Ella Henderson","Hurricane"
152,"Adele","Rolling In The Deep"
153,"ASRT","Девчонка в 16 ряду (Remix)"
154,"Gym Class Heroes Feat. Adam Levine","Stereo Hearts"
155,"Tech N9ne, Joey Cool, King Iso & Dwayne Johnson","Face Off"
156,"Paramore","Still Into You"
157,"MGMT","Little Dark Age"
158,"Daughter","Youth"
159,"Coi Leray","TWINNEM"
160,"Baby Keem & Kendrick Lamar","family ties (Mixed)"
161,"Cassette","My Way"
162,"Amaarae & Moliy Feat. Kali Uchis","Sad Girlz Luv Money Remix"
163,"Really Slow Motion","Deadwood"
164,"Latto","Big Energy"
165,"WILLOW & Tyler Cole & THE ANXIETY","Meet Me At Our Spot (Live)"
166,"Tove Lo","Habits (Stay High)"
167,"MKTO","Classic"
168,"Switch OTR","Coming for You"
169,"Randy & Ape Drums","23 (With Ape Drums)"
170,"Lojay & Sarz","Monalisa"
171,"Capella Grey","Gyalis"
172,"Eminem","Without Me"
173,"Bruno Mars","Talking To The Moon"
174,"Stromae","Alors On Danse"
175,"J. Cole Feat. Amber Coffman & Cults","She Knows"
176,"Justin Wellington Feat. Small Jam","Iko Iko"
177,"Lucenzo Feat. Don Omar","Danza Kuduro"
178,"blackbear","Hot Girl Bummer"
179,"Tiësto","The Business"
180,"MACAN","Без названия"
181,"チモシー (CV.森永千才)","ミチノチモシーキミノキモチ"
182,"Bruno Mars","Grenade"
183,"Michael Jackson","Thriller"
184,"Billie Eilish","No Time To Die"
185,"Wale Feat. J. Cole","Poke It Out"
186,"$uicideboy$","...And To Those I Love, Thanks For Sticking Around"
187,"ATB, Topic & A7S","Your Love (9PM)"
188,"Kaleo","Way Down We Go"
189,"Avicii","The Nights"
190,"Ayaz Erdoğan Feat. Mengelez","Baba"
191,"Loud Urban Choir","Bloody Samaritan (Cover)"
192,"Olivia Rodrigo","drivers license"
193,"Riton & Nightcrawlers Feat. Mufasa & Hypeman","Friday (Dopamine Re-Edit)"
194,"Bruno Mars","Locked Out Of Heaven"
195,"Kanye West","Hurricane"
196,"Shakira","Don't Wait Up"
197,"S.O.U.L. & Руслан Добрый","Добрый я"
198,"David Guetta, MistaJam & John Newman","If You Really Love Me (How Will I Know)"
199,"Eminem Feat. Dido","Stan"
200,"Young Stunna Feat. Kabza De Small","Adiwele"